3, 15, -2, 593.073547
3, 15, -1, 592.787781
3, 15, 0, 591.655823
3, 15, 1, 591.521179
3, 15, 2, 593.165466
3, 15, 3, 592.799255
3, 15, 4, 592.271057
3, 15, 5, 592.695374
3, 15, 6, 592.433105
3, 15, 7, 591.942871
3, 15, 8, 592.536682
3, 15, 9, 593.079163
3, 15, 10, 592.505981
3, 15, 11, 592.486267
3, 15, 12, 593.154541
3, 15, 13, 593.073547
3, 15, 14, 592.787781
3, 15, 15, 591.655823
3, 15, 16, 591.521179
3, 15, 17, 593.165466
3, 15, 18, 592.799255
3, 15, 19, 592.271057
3, 15, 20, 592.695374
3, 16, -20, 579.647827
3, 16, -19, 579.707642
3, 16, -18, 580.397888
3, 16, -17, 580.256531
3, 16, -16, 579.853027
3, 16, -15, 578.914917
3, 16, -14, 578.882141
3, 16, -13, 580.332336
3, 16, -12, 580.105164
3, 16, -11, 579.588562
3, 16, -10, 580.006592
3, 16, -9, 579.773926
3, 16, -8, 579.137817
3, 16, -7, 579.798462
3, 16, -6, 580.147522
